"series","timestamp","value","label"
"pressure","2023-06-01T14:42:50Z",978.2502,""
"pressure","2023-06-01T14:52:50Z",978.19214,""
"pressure","2023-06-01T15:02:50Z",977.72464,""
"pressure","2023-06-01T15:12:50Z",978.11247,""
"pressure","2023-06-01T15:22:50Z",978.23079,""
"pressure","2023-06-01T15:32:50Z",977.69798,""
"pressure","2023-06-01T15:42:50Z",977.9026,""
"pressure","2023-06-01T15:52:50Z",977.71621,""
"pressure","2023-06-01T16:02:50Z",977.5076,""
"pressure","2023-06-01T16:12:50Z",977.75801,""
"pressure","2023-06-01T16:22:50Z",978.00887,""
"pressure","2023-06-01T16:32:50Z",977.7398,""
"pressure","2023-06-01T16:42:50Z",977.54497,""
"pressure","2023-06-01T16:52:50Z",977.69664,""
"pressure","2023-06-01T17:02:50Z",977.29619,""
"pressure","2023-06-01T17:12:50Z",977.62633,""
"pressure","2023-06-01T17:22:50Z",977.45905,""
"pressure","2023-06-01T17:32:50Z",977.56542,""
"pressure","2023-06-01T17:42:50Z",977.51027,""
"pressure","2023-06-01T17:52:50Z",977.37134,""
"pressure","2023-06-01T18:02:50Z",977.23397,""
"pressure","2023-06-01T18:12:50Z",977.35093,""
"pressure","2023-06-01T18:22:50Z",977.38048,""
"pressure","2023-06-01T18:32:50Z",977.40972,""
"pressure","2023-06-01T18:42:50Z",977.22105,""
"pressure","2023-06-01T18:52:50Z",977.09455,""
"pressure","2023-06-01T19:02:50Z",976.70216,""
"pressure","2023-06-01T19:12:50Z",976.88513,""
"pressure","2023-06-01T19:22:50Z",976.86395,""
"pressure","2023-06-01T19:32:50Z",976.79763,""
"pressure","2023-06-01T19:42:50Z",976.7195,""
"pressure","2023-06-01T19:52:50Z",976.72362,""
"pressure","2023-06-01T20:02:50Z",976.31895,""
"pressure","2023-06-01T20:12:50Z",976.40961,""
"pressure","2023-06-01T20:22:50Z",976.37195,""
"pressure","2023-06-01T20:32:50Z",975.90495,""
"pressure","2023-06-01T20:42:50Z",976.12132,""
"pressure","2023-06-01T20:52:50Z",975.9483,""
"pressure","2023-06-01T21:02:50Z",975.82705,""
"pressure","2023-06-01T21:12:50Z",975.51978,""
"pressure","2023-06-01T21:22:50Z",975.39278,""
"pressure","2023-06-01T21:32:50Z",975.54281,""
"pressure","2023-06-01T21:42:50Z",975.4865,""
"pressure","2023-06-01T21:52:50Z",975.47931,""
"pressure","2023-06-01T22:02:50Z",975.51679,""
"pressure","2023-06-01T22:12:50Z",975.29322,""
"pressure","2023-06-01T22:22:50Z",975.19801,""
"pressure","2023-06-01T22:32:50Z",975.53269,""
"pressure","2023-06-01T22:42:50Z",975.32356,""
"pressure","2023-06-01T22:52:50Z",975.06963,""
"pressure","2023-06-01T23:02:50Z",976.42922,""
"pressure","2023-06-01T23:12:50Z",975.85848,""
"pressure","2023-06-01T23:22:50Z",976.63028,""
"pressure","2023-06-01T23:32:50Z",976.14061,""
"pressure","2023-06-01T23:42:50Z",975.71848,""
"pressure","2023-06-01T23:52:50Z",975.72705,""
"pressure","2023-06-02T00:02:50Z",975.94332,""
"pressure","2023-06-02T00:12:50Z",976.02835,""
"pressure","2023-06-02T00:22:50Z",976.12631,""
"pressure","2023-06-02T00:32:50Z",976.13758,""
"pressure","2023-06-02T00:42:50Z",976.22257,""
"pressure","2023-06-02T00:52:50Z",975.97032,""
"pressure","2023-06-02T01:02:50Z",976.21646,""
"pressure","2023-06-02T01:12:50Z",976.2151,""
"pressure","2023-06-02T01:22:50Z",976.57765,""
"pressure","2023-06-02T01:32:50Z",976.61321,""
"pressure","2023-06-02T01:42:50Z",976.65632,""
"pressure","2023-06-02T01:52:50Z",976.71364,""
"pressure","2023-06-02T02:02:50Z",976.85002,""
"pressure","2023-06-02T02:12:50Z",976.98247,""
"pressure","2023-06-02T02:22:50Z",977.11041,""
"pressure","2023-06-02T02:32:50Z",977.21969,""
"pressure","2023-06-02T02:42:50Z",977.24412,""
"pressure","2023-06-02T02:52:50Z",977.26275,""
"pressure","2023-06-02T03:02:50Z",977.31482,""
"pressure","2023-06-02T03:12:50Z",977.28011,""
"pressure","2023-06-02T03:22:50Z",977.27304,""
"pressure","2023-06-02T03:32:50Z",977.26726,""
"pressure","2023-06-02T03:42:50Z",977.2859,""
"pressure","2023-06-02T03:52:50Z",977.32768,""
"pressure","2023-06-02T04:02:50Z",977.38937,""
"pressure","2023-06-02T04:12:50Z",977.48705,""
"pressure","2023-06-02T04:22:50Z",977.5102,""
"pressure","2023-06-02T04:32:50Z",977.49411,""
"pressure","2023-06-02T04:42:50Z",977.52304,""
"pressure","2023-06-02T04:52:50Z",977.50243,""
"pressure","2023-06-02T05:02:50Z",977.52231,""
"pressure","2023-06-02T05:12:50Z",977.38416,""
"pressure","2023-06-02T05:22:50Z",977.23442,""
"pressure","2023-06-02T05:32:50Z",977.15538,""
"pressure","2023-06-02T05:42:50Z",977.16117,""
"pressure","2023-06-02T05:52:50Z",977.25757,""
"pressure","2023-06-02T06:02:50Z",977.28198,""
"pressure","2023-06-02T06:12:50Z",977.25757,""
"pressure","2023-06-02T06:22:50Z",977.15666,""
"pressure","2023-06-02T06:32:50Z",977.13097,""
"pressure","2023-06-02T06:42:50Z",977.03456,""
"pressure","2023-06-02T06:52:50Z",976.97286,""
"pressure","2023-06-02T07:02:50Z",976.91823,""
"pressure","2023-06-02T07:12:50Z",976.85202,""
"pressure","2023-06-02T07:22:50Z",976.72538,""
"pressure","2023-06-02T07:32:50Z",976.59874,""
"pressure","2023-06-02T07:42:50Z",976.56274,""
"pressure","2023-06-02T07:52:50Z",976.62635,""
"pressure","2023-06-02T08:02:50Z",976.63792,""
"pressure","2023-06-02T08:12:50Z",976.66814,""
"pressure","2023-06-02T08:22:50Z",976.63792,""
"pressure","2023-06-02T08:32:50Z",976.64818,""
"pressure","2023-06-02T08:42:50Z",976.59483,""
"pressure","2023-06-02T08:52:50Z",976.5993,""
"pressure","2023-06-02T09:02:50Z",976.68866,""
"pressure","2023-06-02T09:12:50Z",976.72466,""
"pressure","2023-06-02T09:22:50Z",976.73044,""
"pressure","2023-06-02T09:32:50Z",976.72335,""
"pressure","2023-06-02T09:42:50Z",976.66475,""
"pressure","2023-06-02T09:52:50Z",976.77932,""
"pressure","2023-06-02T10:02:50Z",976.66235,""
"pressure","2023-06-02T10:12:50Z",976.86345,""
"pressure","2023-06-02T10:22:50Z",976.98181,""
"pressure","2023-06-02T10:32:50Z",976.91306,""
"pressure","2023-06-02T10:42:50Z",977.16634,""
"pressure","2023-06-02T10:52:50Z",976.91812,""
"pressure","2023-06-02T11:02:50Z",977.24475,""
"pressure","2023-06-02T11:12:50Z",977.18677,""
"pressure","2023-06-02T11:22:50Z",977.23118,""
"pressure","2023-06-02T11:32:50Z",977.42088,""
"pressure","2023-06-02T11:42:50Z",977.54882,""
"pressure","2023-06-02T11:52:50Z",977.65425,""
"pressure","2023-06-02T12:02:50Z",977.73267,""
"pressure","2023-06-02T12:12:50Z",977.84326,""
"pressure","2023-06-02T12:22:50Z",977.87282,""
"pressure","2023-06-02T12:32:50Z",977.80659,""
"pressure","2023-06-02T12:42:50Z",977.81166,""
"pressure","2023-06-02T12:52:50Z",977.73776,""
"pressure","2023-06-02T13:02:50Z",978.06172,""
"pressure","2023-06-02T13:12:50Z",977.98782,""
"pressure","2023-06-02T13:22:50Z",977.63342,""
"pressure","2023-06-02T13:32:50Z",977.99491,""
"pressure","2023-06-02T13:42:50Z",977.77271,""
"pressure","2023-06-02T13:52:50Z",977.78197,""
"pressure","2023-06-02T14:02:50Z",977.798,""
"pressure","2023-06-02T14:12:50Z",977.64235,""
"pressure","2023-06-02T14:22:50Z",977.5681,""
"pressure","2023-06-02T14:32:50Z",977.56231,""
"pressure","2023-06-02T14:42:50Z",977.68283,""
"pressure","2023-06-02T14:52:50Z",977.4698,""
"pressure","2023-06-02T15:02:50Z",977.68729,""
"pressure","2023-06-02T15:12:50Z",977.65439,""
"pressure","2023-06-02T15:22:50Z",977.43728,""
"pressure","2023-06-02T15:32:50Z",977.40124,""
"pressure","2023-06-02T15:42:50Z",977.47368,""
"pressure","2023-06-02T15:52:50Z",977.35536,""
"pressure","2023-06-02T16:02:50Z",977.39718,""
"pressure","2023-06-02T16:12:50Z",977.09728,""
"pressure","2023-06-02T16:22:50Z",977.28599,""
"pressure","2023-06-02T16:32:50Z",976.67075,""
"pressure","2023-06-02T16:42:50Z",977.04253,""
"pressure","2023-06-02T16:52:50Z",976.73029,""
"pressure","2023-06-02T17:02:50Z",976.96494,""
"pressure","2023-06-02T17:12:50Z",976.74307,""
"pressure","2023-06-02T17:22:50Z",976.52812,""
"pressure","2023-06-02T17:32:50Z",976.62036,""
"pressure","2023-06-02T17:42:50Z",976.47176,""
"pressure","2023-06-02T17:52:50Z",976.57115,""
"pressure","2023-06-02T18:02:50Z",976.45861,""
"pressure","2023-06-02T18:12:50Z",976.20465,""
"pressure","2023-06-02T18:22:50Z",976.26286,""
"pressure","2023-06-02T18:32:50Z",976.23964,""
"pressure","2023-06-02T18:42:50Z",975.83727,""
"pressure","2023-06-02T18:52:50Z",976.08687,""
"pressure","2023-06-02T19:02:50Z",975.94253,""
"pressure","2023-06-02T19:12:50Z",975.86902,""
"pressure","2023-06-02T19:22:50Z",975.81123,""
"pressure","2023-06-02T19:32:50Z",975.75645,""
"pressure","2023-06-02T19:42:50Z",975.55585,""
"pressure","2023-06-02T19:52:50Z",975.5731,""
"pressure","2023-06-02T20:02:50Z",975.42889,""
"pressure","2023-06-02T20:12:50Z",975.30478,""
"pressure","2023-06-02T20:22:50Z",975.34663,""
"pressure","2023-06-02T20:32:50Z",975.12302,""
"pressure","2023-06-02T20:42:50Z",974.96714,""
"pressure","2023-06-02T20:52:50Z",974.98736,""
"pressure","2023-06-02T21:02:50Z",974.88198,""
"pressure","2023-06-02T21:12:50Z",974.86028,""
"pressure","2023-06-02T21:22:50Z",974.82429,""
"pressure","2023-06-02T21:32:50Z",974.99745,""
"pressure","2023-06-02T21:42:50Z",974.8459,""
"pressure","2023-06-02T21:52:50Z",974.6698,""
"pressure","2023-06-02T22:02:50Z",974.66997,""
"pressure","2023-06-02T22:12:50Z",974.66697,""
"pressure","2023-06-02T22:22:50Z",974.44766,""
"pressure","2023-06-02T22:32:50Z",974.38703,""
"pressure","2023-06-02T22:42:50Z",974.44176,""
"pressure","2023-06-02T22:52:50Z",974.64398,""
"pressure","2023-06-02T23:02:50Z",974.52275,""
"pressure","2023-06-02T23:12:50Z",974.5156,""
"pressure","2023-06-02T23:22:50Z",974.49974,""
"pressure","2023-06-02T23:32:50Z",974.9268,""
"pressure","2023-06-02T23:42:50Z",974.94699,""
"pressure","2023-06-02T23:52:50Z",974.94843,""
"pressure","2023-06-03T00:02:50Z",975.13886,""
"pressure","2023-06-03T00:12:50Z",975.1864,""
"pressure","2023-06-03T00:22:50Z",975.29163,""
"pressure","2023-06-03T00:32:50Z",975.46316,""
"pressure","2023-06-03T00:42:50Z",975.45581,""
"pressure","2023-06-03T00:52:50Z",975.54084,""
"pressure","2023-06-03T01:02:50Z",975.31302,""
"pressure","2023-06-03T01:12:50Z",975.43967,""
"pressure","2023-06-03T01:22:50Z",975.4958,""
"pressure","2023-06-03T01:32:50Z",975.49416,""
"pressure","2023-06-03T01:42:50Z",975.54614,""
"pressure","2023-06-03T01:52:50Z",975.65835,""
"pressure","2023-06-03T02:02:50Z",975.74911,""
"pressure","2023-06-03T02:12:50Z",975.77936,""
"pressure","2023-06-03T02:22:50Z",975.81503,""
"pressure","2023-06-03T02:32:50Z",975.81503,""
"pressure","2023-06-03T02:42:50Z",975.86261,""
"pressure","2023-06-03T02:52:50Z",975.94756,""
"pressure","2023-06-03T03:02:50Z",975.98492,""
"pressure","2023-06-03T03:12:50Z",976.0454,""
"pressure","2023-06-03T03:22:50Z",976.04674,""
"pressure","2023-06-03T03:32:50Z",976.05252,""
"pressure","2023-06-03T03:42:50Z",976.02228,""
"pressure","2023-06-03T03:52:50Z",976.11475,""
"pressure","2023-06-03T04:02:50Z",976.22993,""
"pressure","2023-06-03T04:12:50Z",976.19525,""
"pressure","2023-06-03T04:22:50Z",976.0743,""
"pressure","2023-06-03T04:32:50Z",976.04674,""
"pressure","2023-06-03T04:42:50Z",976.0036,""
"pressure","2023-06-03T04:52:50Z",975.98492,""
"pressure","2023-06-03T05:02:50Z",976.05252,""
"pressure","2023-06-03T05:12:50Z",976.04096,""
"pressure","2023-06-03T05:22:50Z",976.0005,""
"pressure","2023-06-03T05:32:50Z",976.08097,""
"pressure","2023-06-03T05:42:50Z",976.02051,""
"pressure","2023-06-03T05:52:50Z",975.95426,""
"pressure","2023-06-03T06:02:50Z",975.91825,""
"pressure","2023-06-03T06:12:50Z",975.89379,""
"pressure","2023-06-03T06:22:50Z",975.83198,""
"pressure","2023-06-03T06:32:50Z",975.87511,""
"pressure","2023-06-03T06:42:50Z",975.78306,""
"pressure","2023-06-03T06:52:50Z",975.72257,""
"pressure","2023-06-03T07:02:50Z",975.65188,""
"pressure","2023-06-03T07:12:50Z",975.52378,""
"pressure","2023-06-03T07:22:50Z",975.50509,""
"pressure","2023-06-03T07:32:50Z",975.56558,""
"pressure","2023-06-03T07:42:50Z",975.58427,""
"pressure","2023-06-03T07:52:50Z",975.54553,""
"pressure","2023-06-03T08:02:50Z",975.51392,""
"pressure","2023-06-03T08:12:50Z",975.46057,""
"pressure","2023-06-03T08:22:50Z",975.40143,""
"pressure","2023-06-03T08:32:50Z",975.50373,""
"pressure","2023-06-03T08:42:50Z",975.50951,""
"pressure","2023-06-03T08:52:50Z",975.56287,""
"pressure","2023-06-03T09:02:50Z",975.51087,""
"pressure","2023-06-03T09:12:50Z",975.55573,""
"pressure","2023-06-03T09:22:50Z",975.52304,""
"pressure","2023-06-03T09:32:50Z",975.64269,""
"pressure","2023-06-03T09:42:50Z",975.84622,""
"pressure","2023-06-03T09:52:50Z",975.78614,""
"pressure","2023-06-03T10:02:50Z",975.78072,""
"pressure","2023-06-03T10:12:50Z",975.93559,""
"pressure","2023-06-03T10:22:50Z",975.99338,""
"pressure","2023-06-03T10:32:50Z",976.19835,""
"pressure","2023-06-03T10:42:50Z",976.32685,""
"pressure","2023-06-03T10:52:50Z",976.12842,""
"pressure","2023-06-03T11:02:50Z",976.39889,""
"pressure","2023-06-03T11:12:50Z",976.69461,""
"pressure","2023-06-03T11:22:50Z",976.60564,""
"pressure","2023-06-03T11:32:50Z",976.6786,""
"pressure","2023-06-03T11:42:50Z",976.71149,""
"pressure","2023-06-03T11:52:50Z",976.65235,""
"pressure","2023-06-03T12:02:50Z",976.71328,""
"pressure","2023-06-03T12:12:50Z",976.98095,""
"pressure","2023-06-03T12:22:50Z",977.11659,""
"pressure","2023-06-03T12:32:50Z",976.66169,""
"pressure","2023-06-03T12:42:50Z",977.06949,""
"pressure","2023-06-03T12:52:50Z",976.88939,""
"pressure","2023-06-03T13:02:50Z",976.84667,""
"pressure","2023-06-03T13:12:50Z",976.83954,""
"pressure","2023-06-03T13:22:50Z",976.97384,""
"pressure","2023-06-03T13:32:50Z",977.11887,""
"pressure","2023-06-03T13:42:50Z",976.97075,""
"pressure","2023-06-03T13:52:50Z",976.81815,""
"pressure","2023-06-03T14:02:50Z",977.27096,""
"pressure","2023-06-03T14:12:50Z",977.32257,""
"pressure","2023-06-03T14:22:50Z",977.35896,""
"pressure","2023-06-03T14:32:50Z",977.30255,""
"pressure","2023-06-03T14:42:50Z",977.16379,""
"pressure","2023-06-03T14:52:50Z",977.35459,""
"pressure","2023-06-03T15:02:50Z",977.03979,""
"pressure","2023-06-03T15:12:50Z",977.19385,""
"pressure","2023-06-03T15:22:50Z",976.94837,""
"pressure","2023-06-03T15:32:50Z",977.04085,""
"pressure","2023-06-03T15:42:50Z",976.71617,""
"pressure","2023-06-03T15:52:50Z",976.84026,""
"pressure","2023-06-03T16:02:50Z",976.9487,""
"pressure","2023-06-03T16:12:50Z",976.82323,""
"pressure","2023-06-03T16:22:50Z",976.89972,""
"pressure","2023-06-03T16:32:50Z",976.93605,""
"pressure","2023-06-03T16:42:50Z",977.01805,""
"pressure","2023-06-03T16:52:50Z",976.88542,""
"pressure","2023-06-03T17:02:50Z",976.80502,""
"pressure","2023-06-03T17:12:50Z",976.70794,""
"pressure","2023-06-03T17:22:50Z",976.6474,""
"pressure","2023-06-03T17:32:50Z",976.60419,""
"pressure","2023-06-03T17:42:50Z",976.6906,""
"pressure","2023-06-03T17:52:50Z",976.44148,""
"pressure","2023-06-03T18:02:50Z",976.64207,""
"pressure","2023-06-03T18:12:50Z",976.42533,""
"pressure","2023-06-03T18:22:50Z",976.41517,""
"pressure","2023-06-03T18:32:50Z",976.58686,""
"pressure","2023-06-03T18:42:50Z",976.73518,""
"pressure","2023-06-03T18:52:50Z",976.84056,""
"pressure","2023-06-03T19:02:50Z",976.8579,""
"pressure","2023-06-03T19:12:50Z",977.04968,""
"pressure","2023-06-03T19:22:50Z",976.9062,""
"pressure","2023-06-03T19:32:50Z",977.23802,""
"pressure","2023-06-03T19:42:50Z",977.39463,""
"pressure","2023-06-03T19:52:50Z",977.38306,""
"pressure","2023-06-03T20:02:50Z",977.29633,""
"pressure","2023-06-03T20:12:50Z",977.00234,""
"pressure","2023-06-03T20:22:50Z",977.20468,""
"pressure","2023-06-03T20:32:50Z",977.25851,""
"pressure","2023-06-03T20:42:50Z",977.26562,""
"pressure","2023-06-03T20:52:50Z",977.3697,""
"pressure","2023-06-03T21:02:50Z",977.36079,""
"pressure","2023-06-03T21:12:50Z",977.41942,""
"pressure","2023-06-03T21:22:50Z",976.92006,""
"pressure","2023-06-03T21:32:50Z",977.51196,""
"pressure","2023-06-03T21:42:50Z",977.30922,""
"pressure","2023-06-03T21:52:50Z",977.26296,""
"pressure","2023-06-03T22:02:50Z",977.12599,""
"pressure","2023-06-03T22:12:50Z",977.24827,""
"pressure","2023-06-03T22:22:50Z",977.23272,""
"pressure","2023-06-03T22:32:50Z",977.18201,""
"pressure","2023-06-03T22:42:50Z",977.16466,""
"pressure","2023-06-03T22:52:50Z",977.25223,""
"pressure","2023-06-03T23:02:50Z",977.16285,""
"pressure","2023-06-03T23:12:50Z",977.13129,""
"pressure","2023-06-03T23:22:50Z",977.27614,""
"pressure","2023-06-03T23:32:50Z",977.2709,""
"pressure","2023-06-03T23:42:50Z",977.16153,""
"pressure","2023-06-03T23:52:50Z",977.07347,""
"pressure","2023-06-04T00:02:50Z",977.16811,""
"pressure","2023-06-04T00:12:50Z",977.12315,""
"pressure","2023-06-04T00:22:50Z",977.21252,""
"pressure","2023-06-04T00:32:50Z",977.31028,""
"pressure","2023-06-04T00:42:50Z",977.26789,""
"pressure","2023-06-04T00:52:50Z",977.35275,""
"pressure","2023-06-04T01:02:50Z",977.25822,""
"pressure","2023-06-04T01:12:50Z",977.46331,""
"pressure","2023-06-04T01:22:50Z",977.35532,""
"pressure","2023-06-04T01:32:50Z",977.52304,""
"pressure","2023-06-04T01:42:50Z",977.60207,""
"pressure","2023-06-04T01:52:50Z",977.6811,""
"pressure","2023-06-04T02:02:50Z",977.67783,""
"pressure","2023-06-04T02:12:50Z",977.71507,""
"pressure","2023-06-04T02:22:50Z",977.67204,""
"pressure","2023-06-04T02:32:50Z",977.57566,""
"pressure","2023-06-04T02:42:50Z",977.59428,""
"pressure","2023-06-04T02:52:50Z",977.50369,""
"pressure","2023-06-04T03:02:50Z",977.52105,""
"pressure","2023-06-04T03:12:50Z",977.45613,""
"pressure","2023-06-04T03:22:50Z",977.43424,""
"pressure","2023-06-04T03:32:50Z",977.39121,""
"pressure","2023-06-04T03:42:50Z",977.50747,""
"pressure","2023-06-04T03:52:50Z",977.4355,""
"pressure","2023-06-04T04:02:50Z",977.44129,""
"pressure","2023-06-04T04:12:50Z",977.4355,""
"pressure","2023-06-04T04:22:50Z",977.47853,""
"pressure","2023-06-04T04:32:50Z",977.44381,""
"pressure","2023-06-04T04:42:50Z",977.44381,""
"pressure","2023-06-04T04:52:50Z",977.34744,""
"pressure","2023-06-04T05:02:50Z",977.27547,""
"pressure","2023-06-04T05:12:50Z",977.26716,""
"pressure","2023-06-04T05:22:50Z",977.37763,""
"pressure","2023-06-04T05:32:50Z",977.40908,""
"pressure","2023-06-04T05:42:50Z",977.37184,""
"pressure","2023-06-04T05:52:50Z",977.38342,""
"pressure","2023-06-04T06:02:50Z",977.34618,""
"pressure","2023-06-04T06:12:50Z",977.46821,""
"pressure","2023-06-04T06:22:50Z",977.44959,""
"pressure","2023-06-04T06:32:50Z",977.50419,""
"pressure","2023-06-04T06:42:50Z",977.6506,""
"pressure","2023-06-04T06:52:50Z",977.66921,""
"pressure","2023-06-04T07:02:50Z",977.69815,""
"pressure","2023-06-04T07:12:50Z",977.6506,""
"pressure","2023-06-04T07:22:50Z",977.75397,""
"pressure","2023-06-04T07:32:50Z",977.82013,""
"pressure","2023-06-04T07:42:50Z",977.98015,""
"pressure","2023-06-04T07:52:50Z",978.06491,""
"pressure","2023-06-04T08:02:50Z",978.02315,""
"pressure","2023-06-04T08:12:50Z",978.19142,""
"pressure","2023-06-04T08:22:50Z",978.10211,""
"pressure","2023-06-04T08:32:50Z",977.99297,""
"pressure","2023-06-04T08:42:50Z",977.96857,""
"pressure","2023-06-04T08:52:50Z",978.05333,""
"pressure","2023-06-04T09:02:50Z",978.04384,""
"pressure","2023-06-04T09:12:50Z",978.08105,""
"pressure","2023-06-04T09:22:50Z",978.09803,""
"pressure","2023-06-04T09:32:50Z",978.47093,""
"pressure","2023-06-04T09:42:50Z",978.38863,""
"pressure","2023-06-04T09:52:50Z",978.41423,""
"pressure","2023-06-04T10:02:50Z",978.17949,""
"pressure","2023-06-04T10:12:50Z",978.64301,""
"pressure","2023-06-04T10:22:50Z",978.41808,""
"pressure","2023-06-04T10:32:50Z",978.4852,""
"pressure","2023-06-04T10:42:50Z",978.37461,""
"pressure","2023-06-04T10:52:50Z",978.64134,""
"pressure","2023-06-04T11:02:50Z",978.49989,""
"pressure","2023-06-04T11:12:50Z",978.44914,""
"pressure","2023-06-04T11:22:50Z",978.84677,""
"pressure","2023-06-04T11:32:50Z",978.91568,""
"pressure","2023-06-04T11:42:50Z",979.01905,""
"pressure","2023-06-04T11:52:50Z",978.87103,""
"pressure","2023-06-04T12:02:50Z",979.27302,""
"pressure","2023-06-04T12:12:50Z",979.04638,""
"pressure","2023-06-04T12:22:50Z",979.19326,""
"pressure","2023-06-04T12:32:50Z",979.11962,""
"pressure","2023-06-04T12:42:50Z",978.10428,""
"pressure","2023-06-04T12:52:50Z",979.29374,""
"pressure","2023-06-04T13:02:50Z",979.42697,""
"pressure","2023-06-04T13:12:50Z",979.44188,""
"pressure","2023-06-04T13:22:50Z",979.28716,""
"pressure","2023-06-04T13:32:50Z",979.37198,""
"pressure","2023-06-04T13:42:50Z",979.38063,""
"pressure","2023-06-04T13:52:50Z",979.05757,""
"pressure","2023-06-04T14:02:50Z",978.92468,""
"pressure","2023-06-04T14:12:50Z",979.14443,""
"pressure","2023-06-04T14:22:50Z",979.12501,""
"pressure","2023-06-04T14:32:50Z",978.82299,""
"pressure","2023-06-04T14:42:50Z",978.77488,""
"pressure","2023-06-04T14:52:50Z",978.60261,""
"pressure","2023-06-04T15:02:50Z",978.64118,""
"pressure","2023-06-04T15:12:50Z",978.77615,""
"pressure","2023-06-04T15:22:50Z",978.55308,""
"pressure","2023-06-04T15:32:50Z",978.45213,""
"pressure","2023-06-04T15:42:50Z",978.52095,""
"pressure","2023-06-04T15:52:50Z",978.38009,""
"pressure","2023-06-04T16:02:50Z",978.30357,""
"pressure","2023-06-04T16:12:50Z",978.10984,""
"pressure","2023-06-04T16:22:50Z",978.02438,""
"pressure","2023-06-04T16:32:50Z",978.04567,""
"pressure","2023-06-04T16:42:50Z",978.05646,""
"pressure","2023-06-04T16:52:50Z",978.12088,""
"pressure","2023-06-04T17:02:50Z",978.05068,""
"pressure","2023-06-04T17:12:50Z",977.54052,""
"pressure","2023-06-04T17:22:50Z",977.5463,""
"pressure","2023-06-04T17:32:50Z",977.93946,""
"pressure","2023-06-04T17:42:50Z",979.06665,""
"pressure","2023-06-04T17:52:50Z",976.14058,""
"pressure","2023-06-04T18:02:50Z",977.42667,""
"pressure","2023-06-04T18:12:50Z",977.43243,""
"pressure","2023-06-04T18:22:50Z",977.45331,""
"pressure","2023-06-04T18:32:50Z",977.45245,""
"pressure","2023-06-04T18:42:50Z",977.23317,""
"pressure","2023-06-04T18:52:50Z",977.16152,""
"pressure","2023-06-04T19:02:50Z",977.11629,""
