series,timestamp,value,label
pressure,2023-08-22T01:37:24.000Z,982.89327,
pressure,2023-08-22T01:47:24.000Z,983.10485,
pressure,2023-08-22T01:57:24.000Z,983.00851,
pressure,2023-08-22T02:07:24.000Z,982.96332,
pressure,2023-08-22T02:17:24.000Z,983.07506,
pressure,2023-08-22T02:27:24.000Z,983.04527,
pressure,2023-08-22T02:37:24.000Z,983.00604,
pressure,2023-08-22T02:47:24.000Z,983.02144,
pressure,2023-08-22T02:57:24.000Z,983.0274,
pressure,2023-08-22T03:07:24.000Z,982.85506,
pressure,2023-08-22T03:17:24.000Z,982.69812,
pressure,2023-08-22T03:27:24.000Z,982.70303,
pressure,2023-08-22T03:37:24.000Z,982.80534,
pressure,2023-08-22T03:47:24.000Z,982.93497,
pressure,2023-08-22T03:57:24.000Z,983.01693,
pressure,2023-08-22T04:07:24.000Z,983.0537,
pressure,2023-08-22T04:17:24.000Z,982.98119,
pressure,2023-08-22T04:27:24.000Z,983.11429,
pressure,2023-08-22T04:37:24.000Z,983.20467,
pressure,2023-08-22T04:47:24.000Z,983.23199,
pressure,2023-08-22T04:57:24.000Z,983.23199,
pressure,2023-08-22T05:07:24.000Z,983.1714,
pressure,2023-08-22T05:17:24.000Z,983.18084,
pressure,2023-08-22T05:27:24.000Z,983.28661,
pressure,2023-08-22T05:37:24.000Z,982.90518,
pressure,2023-08-22T05:47:24.000Z,982.78397,
pressure,2023-08-22T05:57:24.000Z,982.7661,
pressure,2023-08-22T06:07:24.000Z,982.78151,
pressure,2023-08-22T06:17:24.000Z,982.77413,
pressure,2023-08-22T06:27:24.000Z,982.62069,
pressure,2023-08-22T06:37:24.000Z,982.47215,
pressure,2023-08-22T06:47:24.000Z,982.73839,
pressure,2023-08-22T06:57:24.000Z,982.72052,
pressure,2023-08-22T07:07:24.000Z,982.75379,
pressure,2023-08-22T07:17:24.000Z,982.36635,
pressure,2023-08-22T07:27:24.000Z,982.67533,
pressure,2023-08-22T07:37:24.000Z,982.77762,
pressure,2023-08-22T07:47:24.000Z,982.81685,
pressure,2023-08-22T07:57:24.000Z,983.03784,
pressure,2023-08-22T08:07:24.000Z,983.00457,
pressure,2023-08-22T08:17:24.000Z,982.97726,
pressure,2023-08-22T08:27:24.000Z,983.21013,
pressure,2023-08-22T08:37:24.000Z,983.17687,
pressure,2023-08-22T08:47:24.000Z,983.37644,
pressure,2023-08-22T08:57:24.000Z,983.42759,
pressure,2023-08-22T09:07:24.000Z,983.26127,
pressure,2023-08-22T09:17:24.000Z,983.15204,
pressure,2023-08-22T09:27:24.000Z,983.43951,
pressure,2023-08-22T09:37:24.000Z,983.40029,
pressure,2023-08-22T09:47:24.000Z,983.28511,
pressure,2023-08-22T09:57:24.000Z,983.26029,
pressure,2023-08-22T10:07:24.000Z,983.18432,
pressure,2023-08-22T10:17:24.000Z,983.20467,
pressure,2023-08-22T10:27:24.000Z,983.4043,
pressure,2023-08-22T10:37:24.000Z,983.43757,
pressure,2023-08-22T10:47:24.000Z,983.87655,
pressure,2023-08-22T10:57:24.000Z,983.80848,
pressure,2023-08-22T11:07:24.000Z,984.06766,
pressure,2023-08-22T11:17:24.000Z,984.344,
pressure,2023-08-22T11:27:24.000Z,984.27912,
pressure,2023-08-22T11:37:24.000Z,984.24425,
pressure,2023-08-22T11:47:24.000Z,984.53496,
pressure,2023-08-22T11:57:24.000Z,984.7003,
pressure,2023-08-22T12:07:24.000Z,984.74547,
pressure,2023-08-22T12:17:24.000Z,984.85712,
pressure,2023-08-22T12:27:24.000Z,985.21333,
pressure,2023-08-22T12:37:24.000Z,985.21075,
pressure,2023-08-22T12:47:24.000Z,984.99346,
pressure,2023-08-22T12:57:24.000Z,984.1078,
pressure,2023-08-22T13:07:24.000Z,984.15363,
pressure,2023-08-22T13:17:24.000Z,984.01211,
pressure,2023-08-22T13:27:24.000Z,983.82443,
pressure,2023-08-22T13:37:24.000Z,984.22957,
pressure,2023-08-22T13:47:24.000Z,984.51922,
pressure,2023-08-22T13:57:24.000Z,984.25153,
pressure,2023-08-22T14:07:24.000Z,984.19976,
pressure,2023-08-22T14:17:24.000Z,984.12788,
pressure,2023-08-22T14:27:24.000Z,984.48186,
pressure,2023-08-22T14:37:24.000Z,984.94743,
pressure,2023-08-22T14:47:24.000Z,984.78967,
pressure,2023-08-22T14:57:24.000Z,984.93207,
pressure,2023-08-22T15:07:24.000Z,984.6165,
pressure,2023-08-22T15:17:24.000Z,984.63279,
pressure,2023-08-22T15:27:24.000Z,984.16743,
pressure,2023-08-22T15:37:24.000Z,984.31834,
pressure,2023-08-22T15:47:24.000Z,984.4144,
pressure,2023-08-22T15:57:24.000Z,984.37612,
pressure,2023-08-22T16:07:24.000Z,984.50478,
pressure,2023-08-22T16:17:24.000Z,984.67706,
pressure,2023-08-22T16:27:24.000Z,984.5823,
pressure,2023-08-22T16:37:24.000Z,984.13977,
pressure,2023-08-22T16:47:24.000Z,983.82189,
pressure,2023-08-22T16:57:24.000Z,983.14866,
pressure,2023-08-22T17:07:24.000Z,983.61023,
pressure,2023-08-22T17:17:24.000Z,983.78835,
pressure,2023-08-22T17:27:24.000Z,983.5702,
pressure,2023-08-22T17:37:24.000Z,983.54041,
pressure,2023-08-22T17:47:24.000Z,983.03947,
pressure,2023-08-22T17:57:24.000Z,982.98131,
pressure,2023-08-22T18:07:24.000Z,982.82058,
pressure,2023-08-22T18:17:24.000Z,982.45638,
pressure,2023-08-22T18:27:24.000Z,982.38256,
pressure,2023-08-22T18:37:24.000Z,982.15138,
pressure,2023-08-22T18:47:24.000Z,981.97779,
pressure,2023-08-22T18:57:24.000Z,982.17904,
pressure,2023-08-22T19:07:24.000Z,981.71931,
pressure,2023-08-22T19:17:24.000Z,981.55513,
pressure,2023-08-22T19:27:24.000Z,981.26918,
pressure,2023-08-22T19:37:24.000Z,980.92598,
pressure,2023-08-22T19:47:24.000Z,980.97353,
pressure,2023-08-22T19:57:24.000Z,980.96164,
pressure,2023-08-22T20:07:24.000Z,980.99041,
pressure,2023-08-22T20:17:24.000Z,981.23843,
pressure,2023-08-22T20:27:24.000Z,981.26918,
pressure,2023-08-22T20:37:24.000Z,980.96202,
pressure,2023-08-22T20:47:24.000Z,980.87343,
pressure,2023-08-22T20:57:24.000Z,980.74862,
pressure,2023-08-22T21:07:24.000Z,980.69012,
pressure,2023-08-22T21:17:24.000Z,980.28508,
pressure,2023-08-22T21:27:24.000Z,980.53561,
pressure,2023-08-22T21:37:24.000Z,980.25538,
pressure,2023-08-22T21:47:24.000Z,980.02705,
pressure,2023-08-22T21:57:24.000Z,980.35411,
pressure,2023-08-22T22:07:24.000Z,980.32073,
pressure,2023-08-22T22:17:24.000Z,980.65582,
pressure,2023-08-22T22:27:24.000Z,980.52601,
pressure,2023-08-22T22:37:24.000Z,980.47482,
pressure,2023-08-22T22:47:24.000Z,980.47253,
pressure,2023-08-22T22:57:24.000Z,980.39985,
pressure,2023-08-22T23:07:24.000Z,980.20558,
pressure,2023-08-22T23:17:24.000Z,980.15438,
pressure,2023-08-22T23:27:24.000Z,979.98751,
pressure,2023-08-22T23:37:24.000Z,979.75385,
pressure,2023-08-22T23:47:24.000Z,979.6834,
pressure,2023-08-22T23:57:24.000Z,979.93037,
pressure,2023-08-23T00:07:24.000Z,979.60619,
pressure,2023-08-23T00:17:24.000Z,979.7516,
pressure,2023-08-23T00:27:24.000Z,979.31165,
pressure,2023-08-23T00:37:24.000Z,979.12836,
pressure,2023-08-23T00:47:24.000Z,978.58587,
pressure,2023-08-23T00:57:24.000Z,978.79074,
pressure,2023-08-23T01:07:24.000Z,978.95542,
pressure,2023-08-23T01:17:24.000Z,978.79221,
pressure,2023-08-23T01:27:24.000Z,978.87455,
pressure,2023-08-23T01:37:24.000Z,978.75289,
pressure,2023-08-23T01:47:24.000Z,978.6468,
pressure,2023-08-23T01:57:24.000Z,978.5919,
pressure,2023-08-23T02:07:24.000Z,978.51325,
pressure,2023-08-23T02:17:24.000Z,978.47614,
pressure,2023-08-23T02:27:24.000Z,978.19711,
pressure,2023-08-23T02:37:24.000Z,978.36781,
pressure,2023-08-23T02:47:24.000Z,978.07318,
pressure,2023-08-23T02:57:24.000Z,978.09472,
pressure,2023-08-23T03:07:24.000Z,978.00638,
pressure,2023-08-23T03:17:24.000Z,978.12218,
pressure,2023-08-23T03:27:24.000Z,977.89431,
pressure,2023-08-23T03:37:24.000Z,977.89431,
pressure,2023-08-23T03:47:24.000Z,978.10065,
pressure,2023-08-23T03:57:24.000Z,978.28322,
pressure,2023-08-23T04:07:24.000Z,978.31068,
pressure,2023-08-23T04:17:24.000Z,978.21644,
pressure,2023-08-23T04:27:24.000Z,978.08878,
pressure,2023-08-23T04:37:24.000Z,978.07098,
pressure,2023-08-23T04:47:24.000Z,978.22016,
pressure,2023-08-23T04:57:24.000Z,977.71323,
pressure,2023-08-23T05:07:24.000Z,977.35382,
pressure,2023-08-23T05:17:24.000Z,977.57802,
pressure,2023-08-23T05:27:24.000Z,977.76287,
pressure,2023-08-23T05:37:24.000Z,977.57426,
pressure,2023-08-23T05:47:24.000Z,977.7176,
pressure,2023-08-23T05:57:24.000Z,977.51713,
pressure,2023-08-23T06:07:24.000Z,977.50527,
pressure,2023-08-23T06:17:24.000Z,977.27943,
pressure,2023-08-23T06:27:24.000Z,977.21852,
pressure,2023-08-23T06:37:24.000Z,977.24979,
pressure,2023-08-23T06:47:24.000Z,977.08267,
pressure,2023-08-23T06:57:24.000Z,976.88804,
pressure,2023-08-23T07:07:24.000Z,976.67559,
pressure,2023-08-23T07:17:24.000Z,976.9824,
pressure,2023-08-23T07:27:24.000Z,976.96675,
pressure,2023-08-23T07:37:24.000Z,976.62986,
pressure,2023-08-23T07:47:24.000Z,976.80671,
pressure,2023-08-23T07:57:24.000Z,976.75172,
pressure,2023-08-23T08:07:24.000Z,976.92476,
pressure,2023-08-23T08:17:24.000Z,976.72042,
pressure,2023-08-23T08:27:24.000Z,976.52744,
pressure,2023-08-23T08:37:24.000Z,976.33277,
pressure,2023-08-23T08:47:24.000Z,976.0259,
pressure,2023-08-23T08:57:24.000Z,976.12622,
pressure,2023-08-23T09:07:24.000Z,976.0043,
pressure,2023-08-23T09:17:24.000Z,975.85867,
pressure,2023-08-23T09:27:24.000Z,975.33141,
pressure,2023-08-23T09:37:24.000Z,975.43179,
pressure,2023-08-23T09:47:24.000Z,975.35895,
pressure,2023-08-23T09:57:24.000Z,975.42201,
pressure,2023-08-23T10:07:24.000Z,975.27246,
pressure,2023-08-23T10:17:24.000Z,974.94183,
pressure,2023-08-23T10:27:24.000Z,974.7115,
pressure,2023-08-23T10:37:24.000Z,974.34702,
pressure,2023-08-23T10:47:24.000Z,975.00317,
pressure,2023-08-23T10:57:24.000Z,975.33207,
pressure,2023-08-23T11:07:24.000Z,974.80589,
pressure,2023-08-23T11:17:24.000Z,974.45119,
pressure,2023-08-23T11:27:24.000Z,974.15982,
pressure,2023-08-23T11:37:24.000Z,974.03963,
pressure,2023-08-23T11:47:24.000Z,974.28992,
pressure,2023-08-23T11:57:24.000Z,974.71916,
pressure,2023-08-23T12:07:24.000Z,974.82768,
pressure,2023-08-23T12:17:24.000Z,975.14083,
pressure,2023-08-23T12:27:24.000Z,974.61103,
pressure,2023-08-23T12:37:24.000Z,974.27019,
pressure,2023-08-23T12:47:24.000Z,974.18154,
pressure,2023-08-23T12:57:24.000Z,973.99628,
pressure,2023-08-23T13:07:24.000Z,973.33197,
pressure,2023-08-23T13:17:24.000Z,973.51332,
pressure,2023-08-23T13:27:24.000Z,973.56262,
pressure,2023-08-23T13:37:24.000Z,973.28061,
pressure,2023-08-23T13:47:24.000Z,973.68285,
pressure,2023-08-23T13:57:24.000Z,973.42254,
pressure,2023-08-23T14:07:24.000Z,973.61776,
pressure,2023-08-23T14:17:24.000Z,973.81093,
pressure,2023-08-23T14:27:24.000Z,973.4797,
pressure,2023-08-23T14:37:24.000Z,973.54481,
pressure,2023-08-23T14:47:24.000Z,973.57232,
pressure,2023-08-23T14:57:24.000Z,973.79521,
pressure,2023-08-23T15:07:24.000Z,973.31606,
pressure,2023-08-23T15:17:24.000Z,973.27264,
pressure,2023-08-23T15:27:24.000Z,972.90568,
pressure,2023-08-23T15:37:24.000Z,972.6097,
pressure,2023-08-23T15:47:24.000Z,972.46557,
pressure,2023-08-23T15:57:24.000Z,972.48141,
pressure,2023-08-23T16:07:24.000Z,972.73584,
pressure,2023-08-23T16:17:24.000Z,972.51308,
pressure,2023-08-23T16:27:24.000Z,972.35497,
pressure,2023-08-23T16:37:24.000Z,972.12816,
pressure,2023-08-23T16:47:24.000Z,971.9386,
pressure,2023-08-23T16:57:24.000Z,971.8084,
pressure,2023-08-23T17:07:24.000Z,971.90909,
pressure,2023-08-23T17:17:24.000Z,971.72357,
pressure,2023-08-23T17:27:24.000Z,971.5716,
pressure,2023-08-23T17:37:24.000Z,971.76265,
pressure,2023-08-23T17:47:24.000Z,971.6424,
pressure,2023-08-23T17:57:24.000Z,971.71728,
pressure,2023-08-23T18:07:24.000Z,971.52174,
pressure,2023-08-23T18:17:24.000Z,971.66783,
pressure,2023-08-23T18:27:24.000Z,971.77445,
pressure,2023-08-23T18:37:24.000Z,971.55305,
pressure,2023-08-23T18:47:24.000Z,971.37425,
pressure,2023-08-23T18:57:24.000Z,971.28715,
pressure,2023-08-23T19:07:24.000Z,970.80289,
pressure,2023-08-23T19:17:24.000Z,971.05159,
pressure,2023-08-23T19:27:24.000Z,970.98621,
pressure,2023-08-23T19:37:24.000Z,970.63847,
pressure,2023-08-23T19:47:24.000Z,970.69918,
pressure,2023-08-23T19:57:24.000Z,970.32362,
pressure,2023-08-23T20:07:24.000Z,970.17564,
pressure,2023-08-23T20:17:24.000Z,970.28826,
pressure,2023-08-23T20:27:24.000Z,970.3354,
pressure,2023-08-23T20:37:24.000Z,970.56714,
pressure,2023-08-23T20:47:24.000Z,970.45278,
pressure,2023-08-23T20:57:24.000Z,970.13025,
pressure,2023-08-23T21:07:24.000Z,969.97222,
pressure,2023-08-23T21:17:24.000Z,969.81003,
pressure,2023-08-23T21:27:24.000Z,970.1202,
pressure,2023-08-23T21:37:24.000Z,970.11257,
pressure,2023-08-23T21:47:24.000Z,970.02109,
pressure,2023-08-23T21:57:24.000Z,969.97152,
pressure,2023-08-23T22:07:24.000Z,969.65787,
pressure,2023-08-23T22:17:24.000Z,970.03114,
pressure,2023-08-23T22:27:24.000Z,969.84954,
pressure,2023-08-23T22:37:24.000Z,969.91088,
pressure,2023-08-23T22:47:24.000Z,969.62007,
pressure,2023-08-23T22:57:24.000Z,969.47797,
pressure,2023-08-23T23:07:24.000Z,969.61418,
pressure,2023-08-23T23:17:24.000Z,969.72094,
pressure,2023-08-23T23:27:24.000Z,969.48975,
pressure,2023-08-23T23:37:24.000Z,969.73273,
pressure,2023-08-23T23:47:24.000Z,969.48386,
pressure,2023-08-23T23:57:24.000Z,969.71333,
pressure,2023-08-24T00:07:24.000Z,969.60829,
pressure,2023-08-24T00:17:24.000Z,969.8537,
pressure,2023-08-24T00:27:24.000Z,969.63259,
pressure,2023-08-24T00:37:24.000Z,969.81489,
pressure,2023-08-24T00:47:24.000Z,969.81904,
pressure,2023-08-24T00:57:24.000Z,969.84917,
pressure,2023-08-24T01:07:24.000Z,969.65756,
pressure,2023-08-24T01:17:24.000Z,969.8256,
pressure,2023-08-24T01:27:24.000Z,969.92641,
pressure,2023-08-24T01:37:24.000Z,969.97005,
pressure,2023-08-24T01:47:24.000Z,969.95412,
pressure,2023-08-24T01:57:24.000Z,969.88579,
pressure,2023-08-24T02:07:24.000Z,969.78675,
pressure,2023-08-24T02:17:24.000Z,969.89344,
pressure,2023-08-24T02:27:24.000Z,969.79088,
pressure,2023-08-24T02:37:24.000Z,969.67415,
pressure,2023-08-24T02:47:24.000Z,969.56156,
pressure,2023-08-24T02:57:24.000Z,969.66237,
pressure,2023-08-24T03:07:24.000Z,969.59516,
pressure,2023-08-24T03:17:24.000Z,969.42713,
pressure,2023-08-24T03:27:24.000Z,969.33635,
pressure,2023-08-24T03:37:24.000Z,969.28507,
pressure,2023-08-24T03:47:24.000Z,969.24141,
pressure,2023-08-24T03:57:24.000Z,969.2019,
pressure,2023-08-24T04:07:24.000Z,969.28507,
pressure,2023-08-24T04:17:24.000Z,969.06572,
pressure,2023-08-24T04:27:24.000Z,969.09345,
pressure,2023-08-24T04:37:24.000Z,968.92537,
pressure,2023-08-24T04:47:24.000Z,968.80608,
pressure,2023-08-24T04:57:24.000Z,968.71697,
pressure,2023-08-24T05:07:24.000Z,968.68923,
pressure,2023-08-24T05:17:24.000Z,968.66149,
pressure,2023-08-24T05:27:24.000Z,968.63375,
pressure,2023-08-24T05:37:24.000Z,968.53285,
pressure,2023-08-24T05:47:24.000Z,968.50931,
pressure,2023-08-24T05:57:24.000Z,968.40252,
pressure,2023-08-24T06:07:24.000Z,968.29573,
pressure,2023-08-24T06:17:24.000Z,968.33525,
pressure,2023-08-24T06:27:24.000Z,968.18471,
pressure,2023-08-24T06:37:24.000Z,968.31844,
pressure,2023-08-24T06:47:24.000Z,968.28481,
pressure,2023-08-24T06:57:24.000Z,968.21166,
pressure,2023-08-24T07:07:24.000Z,968.32432,
pressure,2023-08-24T07:17:24.000Z,968.41933,
pressure,2023-08-24T07:27:24.000Z,968.35207,
pressure,2023-08-24T07:37:24.000Z,968.3857,
pressure,2023-08-24T07:47:24.000Z,968.24529,
pressure,2023-08-24T07:57:24.000Z,968.07712,
pressure,2023-08-24T08:07:24.000Z,968.18391,
pressure,2023-08-24T08:17:24.000Z,968.32432,
pressure,2023-08-24T08:27:24.000Z,968.63286,
pressure,2023-08-24T08:37:24.000Z,968.88587,
pressure,2023-08-24T08:47:24.000Z,968.81863,
pressure,2023-08-24T08:57:24.000Z,968.80514,
pressure,2023-08-24T09:07:24.000Z,968.90524,
pressure,2023-08-24T09:17:24.000Z,968.97666,
pressure,2023-08-24T09:27:24.000Z,968.97001,
pressure,2023-08-24T09:37:24.000Z,968.8414,
pressure,2023-08-24T09:47:24.000Z,968.65729,
pressure,2023-08-24T09:57:24.000Z,968.54631,
pressure,2023-08-24T10:07:24.000Z,968.5833,
pressure,2023-08-24T10:17:24.000Z,968.46218,
pressure,2023-08-24T10:27:24.000Z,968.59675,
pressure,2023-08-24T10:37:24.000Z,968.42265,
pressure,2023-08-24T10:47:24.000Z,968.67412,
pressure,2023-08-24T10:57:24.000Z,968.70523,
pressure,2023-08-24T11:07:24.000Z,968.5328,
pressure,2023-08-24T11:17:24.000Z,968.42763,
pressure,2023-08-24T11:27:24.000Z,968.69513,
pressure,2023-08-24T11:37:24.000Z,968.58998,
pressure,2023-08-24T11:47:24.000Z,968.81451,
pressure,2023-08-24T11:57:24.000Z,969.01301,
pressure,2023-08-24T12:07:24.000Z,969.23418,
pressure,2023-08-24T12:17:24.000Z,968.97181,
pressure,2023-08-24T12:27:24.000Z,969.20894,
pressure,2023-08-24T12:37:24.000Z,969.16942,
pressure,2023-08-24T12:47:24.000Z,969.13578,
pressure,2023-08-24T12:57:24.000Z,969.50153,
pressure,2023-08-24T13:07:24.000Z,969.15764,
pressure,2023-08-24T13:17:24.000Z,969.23079,
pressure,2023-08-24T13:27:24.000Z,969.32331,
pressure,2023-08-24T13:37:24.000Z,969.36283,
pressure,2023-08-24T13:47:24.000Z,969.03067,
pressure,2023-08-24T13:57:24.000Z,969.38638,
pressure,2023-08-24T14:07:24.000Z,969.10721,
pressure,2023-08-24T14:17:24.000Z,969.06011,
pressure,2023-08-24T14:27:24.000Z,968.72623,
pressure,2023-08-24T14:37:24.000Z,969.29556,
pressure,2023-08-24T14:47:24.000Z,969.2712,
pressure,2023-08-24T14:57:24.000Z,969.19635,
pressure,2023-08-24T15:07:24.000Z,969.27201,
pressure,2023-08-24T15:17:24.000Z,969.27031,
pressure,2023-08-24T15:27:24.000Z,969.44605,
pressure,2023-08-24T15:37:24.000Z,969.35105,
pressure,2023-08-24T15:47:24.000Z,969.35275,
pressure,2023-08-24T15:57:24.000Z,969.22578,
pressure,2023-08-24T16:07:24.000Z,969.38638,
pressure,2023-08-24T16:17:24.000Z,969.48727,
pressure,2023-08-24T16:27:24.000Z,969.56042,
pressure,2023-08-24T16:37:24.000Z,969.17448,
pressure,2023-08-24T16:47:24.000Z,969.36202,
pressure,2023-08-24T16:57:24.000Z,969.07437,
pressure,2023-08-24T17:07:24.000Z,969.15851,
pressure,2023-08-24T17:17:24.000Z,968.88347,
pressure,2023-08-24T17:27:24.000Z,968.78162,
pressure,2023-08-24T17:37:24.000Z,968.8717,
pressure,2023-08-24T17:47:24.000Z,968.57215,
pressure,2023-08-24T17:57:24.000Z,968.40713,
pressure,2023-08-24T18:07:24.000Z,968.61074,
pressure,2023-08-24T18:17:24.000Z,968.56039,
pressure,2023-08-24T18:27:24.000Z,968.60746,
pressure,2023-08-24T18:37:24.000Z,968.50484,
pressure,2023-08-24T18:47:24.000Z,968.54438,
pressure,2023-08-24T18:57:24.000Z,968.54438,
pressure,2023-08-24T19:07:24.000Z,968.54862,
pressure,2023-08-24T19:17:24.000Z,968.63523,
pressure,2023-08-24T19:27:24.000Z,968.25482,
pressure,2023-08-24T19:37:24.000Z,968.11587,
pressure,2023-08-24T19:47:24.000Z,968.17307,
pressure,2023-08-24T19:57:24.000Z,968.33391,
pressure,2023-08-24T20:07:24.000Z,968.19072,
pressure,2023-08-24T20:17:24.000Z,968.25482,
pressure,2023-08-24T20:27:24.000Z,968.34405,
pressure,2023-08-24T20:37:24.000Z,968.18586,
pressure,2023-08-24T20:47:24.000Z,968.52673,
pressure,2023-08-24T20:57:24.000Z,968.49374,
pressure,2023-08-24T21:07:24.000Z,968.51564,
pressure,2023-08-24T21:17:24.000Z,968.71855,
pressure,2023-08-24T21:27:24.000Z,968.92634,
pressure,2023-08-24T21:37:24.000Z,968.78751,
pressure,2023-08-24T21:47:24.000Z,968.8355,
pressure,2023-08-24T21:57:24.000Z,968.7395,
pressure,2023-08-24T22:07:24.000Z,968.59145,
pressure,2023-08-24T22:17:24.000Z,968.74466,
pressure,2023-08-24T22:27:24.000Z,968.68819,
pressure,2023-08-24T22:37:24.000Z,968.77574,
pressure,2023-08-24T22:47:24.000Z,968.51825,
pressure,2023-08-24T22:57:24.000Z,968.54014,
pressure,2023-08-24T23:07:24.000Z,968.66558,
pressure,2023-08-24T23:17:24.000Z,968.73197,
pressure,2023-08-24T23:27:24.000Z,968.76139,
pressure,2023-08-24T23:37:24.000Z,968.65216,
pressure,2023-08-24T23:47:24.000Z,968.70254,
pressure,2023-08-24T23:57:24.000Z,968.71689,
pressure,2023-08-25T00:07:24.000Z,968.6277,
pressure,2023-08-25T00:17:24.000Z,968.52085,
pressure,2023-08-25T00:27:24.000Z,968.17672,
pressure,2023-08-25T00:37:24.000Z,967.89502,
pressure,2023-08-25T00:47:24.000Z,967.90515,
pressure,2023-08-25T00:57:24.000Z,967.88424,
pressure,2023-08-25T01:07:24.000Z,967.90777,
pressure,2023-08-25T01:17:24.000Z,967.8447,
pressure,2023-08-25T01:27:24.000Z,967.75711,
pressure,2023-08-25T01:37:24.000Z,967.68979,
pressure,2023-08-25T01:47:24.000Z,967.66788,
pressure,2023-08-25T01:57:24.000Z,967.90352,
pressure,2023-08-25T02:07:24.000Z,967.97084,
pressure,2023-08-25T02:17:24.000Z,968.12147,
pressure,2023-08-25T02:27:24.000Z,968.22168,
pressure,2023-08-25T02:37:24.000Z,968.72036,
pressure,2023-08-25T02:47:24.000Z,968.99356,
pressure,2023-08-25T02:57:24.000Z,969.06081,
pressure,2023-08-25T03:07:24.000Z,969.28019,
pressure,2023-08-25T03:17:24.000Z,969.40876,
pressure,2023-08-25T03:27:24.000Z,969.26841,
pressure,2023-08-25T03:37:24.000Z,969.01123,
pressure,2023-08-25T03:47:24.000Z,968.95824,
pressure,2023-08-25T03:57:24.000Z,969.40703,
pressure,2023-08-25T04:07:24.000Z,969.3003,
pressure,2023-08-25T04:17:24.000Z,969.4053,
pressure,2023-08-25T04:27:24.000Z,969.70536,
pressure,2023-08-25T04:37:24.000Z,969.68768,
pressure,2023-08-25T04:47:24.000Z,969.98421,
pressure,2023-08-25T04:57:24.000Z,970.00012,
pressure,2023-08-25T05:07:24.000Z,970.01604,
pressure,2023-08-25T05:17:24.000Z,970.17753,
pressure,2023-08-25T05:27:24.000Z,970.25062,
pressure,2023-08-25T05:37:24.000Z,970.36141,
pressure,2023-08-25T05:47:24.000Z,970.23883,
pressure,2023-08-25T05:57:24.000Z,970.04903,
pressure,2023-08-25T06:07:24.000Z,970.10268,
pressure,2023-08-25T06:17:24.000Z,970.27242,
pressure,2023-08-25T06:27:24.000Z,970.28421,
pressure,2023-08-25T06:37:24.000Z,970.25119,
pressure,2023-08-25T06:47:24.000Z,970.2612,
pressure,2023-08-25T06:57:24.000Z,970.13685,
pressure,2023-08-25T07:07:24.000Z,970.05788,
pressure,2023-08-25T07:17:24.000Z,970.06555,
pressure,2023-08-25T07:27:24.000Z,970.13096,
pressure,2023-08-25T07:37:24.000Z,970.17044,
pressure,2023-08-25T07:47:24.000Z,970.26531,
pressure,2023-08-25T07:57:24.000Z,970.20992,
pressure,2023-08-25T08:07:24.000Z,970.17634,
pressure,2023-08-25T08:17:24.000Z,970.14275,
pressure,2023-08-25T08:27:24.000Z,970.20992,
pressure,2023-08-25T08:37:24.000Z,970.20403,
pressure,2023-08-25T08:47:24.000Z,970.19757,
pressure,2023-08-25T08:57:24.000Z,970.3673,
pressure,2023-08-25T09:07:24.000Z,970.3455,
pressure,2023-08-25T09:17:24.000Z,970.41858,
pressure,2023-08-25T09:27:24.000Z,970.21113,
pressure,2023-08-25T09:37:24.000Z,970.19521,
pressure,2023-08-25T09:47:24.000Z,970.21289,
pressure,2023-08-25T09:57:24.000Z,970.26417,
pressure,2023-08-25T10:07:24.000Z,970.25651,
pressure,2023-08-25T10:17:24.000Z,970.39088,
pressure,2023-08-25T10:27:24.000Z,970.50701,
pressure,2023-08-25T10:37:24.000Z,970.89647,
pressure,2023-08-25T10:47:24.000Z,971.08158,
pressure,2023-08-25T10:57:24.000Z,971.43099,
pressure,2023-08-25T11:07:24.000Z,971.27898,
pressure,2023-08-25T11:17:24.000Z,971.45231,
pressure,2023-08-25T11:27:24.000Z,971.46411,
pressure,2023-08-25T11:37:24.000Z,971.67373,
pressure,2023-08-25T11:47:24.000Z,972.04483,
pressure,2023-08-25T11:57:24.000Z,971.99356,
pressure,2023-08-25T12:07:24.000Z,972.30338,
pressure,2023-08-25T12:17:24.000Z,972.47335,
pressure,2023-08-25T12:27:24.000Z,972.58365,
pressure,2023-08-25T12:37:24.000Z,972.72189,
pressure,2023-08-25T12:47:24.000Z,972.78684,
pressure,2023-08-25T12:57:24.000Z,972.78094,
pressure,2023-08-25T13:07:24.000Z,973.05334,
pressure,2023-08-25T13:17:24.000Z,972.91514,
pressure,2023-08-25T13:27:24.000Z,972.9468,
pressure,2023-08-25T13:37:24.000Z,973.04531,
pressure,2023-08-25T13:47:24.000Z,973.13413,
pressure,2023-08-25T13:57:24.000Z,972.99404,
pressure,2023-08-25T14:07:24.000Z,973.14193,
pressure,2023-08-25T14:17:24.000Z,973.4459,
pressure,2023-08-25T14:27:24.000Z,973.36682,
pressure,2023-08-25T14:37:24.000Z,973.54442,
pressure,2023-08-25T14:47:24.000Z,973.48916,
pressure,2023-08-25T14:57:24.000Z,973.5088,
pressure,2023-08-25T15:07:24.000Z,973.47926,
pressure,2023-08-25T15:17:24.000Z,973.3529,
pressure,2023-08-25T15:27:24.000Z,973.0668,
pressure,2023-08-25T15:37:24.000Z,973.46153,
pressure,2023-08-25T15:47:24.000Z,973.05472,
